title,ad_id,desc,city,country
Bar Staff,5357967563,"The ideal applicants We`re looking for fun, enthusiastic, passionate people to join our hard-working teams. We recruit for personality and, as a UK Top Employer with an award-winning training programme, we know that we can teach you the skills to succeed. What`s in it for you? We offer competitive hourly rates for all of our team members: a free meal and a drink, when working a four-hour shift a 50% discount on food and soft drinks, when working; a 20% discount on all food, drinks and hotel accommodation (for you and up to three guests), when not working 1? extra per hour, for hours worked between midnight and 5.59am bonus scheme - earn up to 19% of your pay availability of guaranteed-hours contracts and variable-hours contracts paid holiday free shares (after a qualifying period) loyalty reward scheme The role At a glance, your role is to deliver excellent customer service to make hungry and thirsty customers happy! We open our doors early in the morning and sometimes don`t close them until late at night, so offering great flexibility of working hours. You must be over 18 to serve alcohol; however, if you are younger, we may still have positions available for you - please search for kitchen or floor staff vacancies. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Travel Coordinator MD,5357969405,"Travel Coordinator | DublinOne of Irelands Top Contractors by Turnover Excellent package & career development prospects Prestigious M&E projects including Pharmaceutical, Industrial, Data Centres etc.Oradeo Recruitment is presently seeking interest for a Travel Coordinator to join an international market leading M&E Contractor in Dublin.This role will involve working closely with the operations team and will suit an ambitious organised person who possesses a strong work ethic and who is looking to develop a long-term career with an expanding organisation.Responsibilities: Booking flights for workers Sourcing and setting up of accommodation Organising transportation for workers i.e. renting cars Ensuring all aspects of logistics are running smoothly and in a cost efficient manner Reviewing and recording of supplier invoices and liaising with accounts regarding payments Dealing with suppliers issues Keeping the companies IT system updated as regards workers, clients and costs Making weekly and monthly reports regarding logistics costs Assisting Operations Manager in project management Ad hoc administrative dutiesNecessary Requirements: Strong interpersonal and organisational skills Excellent communication and negotiation skills Ability to solve problems Capable of meeting deadlines Initiative Strong work ethic Team player with the initiative to work alone Strong IT skills Excellent attention to detailFor more information about this Travel Coordinator role or other opportunities, contact Matthew Durkan at Oradeo Recruitment on +353 1 687 7188 or apply in confidence. About Oradeo- Oradeo Recruitment are specialists in the construction & engineering sector. We are a leading service provider in Ireland, UK and Europe for professional recruitment services (Receptionist/Administrator, PA, CAD Technician, Draftsman, Architectural Technologist, Senior Quantity Surveyors, Quantity Surveyors, Mechanical Quantity Surveyor, Electrical Quantity Surveyor, M&E Quantity Surveyor, Contract Surveyors, Contracts Managers, Commercial Manager, Site Engineer, Senior Engineer, Project Managers, Health & Safety) provided to many market leading Main Contractors, Specialist Contractors, Subcontractors, M&E Contractors, Client Side Organisations, Developers, Architecture practises, Construction Consultancies etc. Oradeo also specialises in the provision of managed labour in Construction & Civil Engineering, Oil & Gas, Mechanical & Electrical, Warehousing and Logistics and Industry no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Travel Coordinator MD,5357969271,"Travel Coordinator | DublinOne of Irelands Top Contractors by Turnover Excellent package & career development prospects Prestigious M&E projects including Pharmaceutical, Industrial, Data Centres etc.Oradeo Recruitment is presently seeking interest for a Travel Coordinator to join an international market leading M&E Contractor in Dublin.This role will involve working closely with the operations team and will suit an ambitious organised person who possesses a strong work ethic and who is looking to develop a long-term career with an expanding organisation.Responsibilities: Booking flights for workers Sourcing and setting up of accommodation Organising transportation for workers i.e. renting cars Ensuring all aspects of logistics are running smoothly and in a cost efficient manner Reviewing and recording of supplier invoices and liaising with accounts regarding payments Dealing with suppliers issues Keeping the companies IT system updated as regards workers, clients and costs Making weekly and monthly reports regarding logistics costs Assisting Operations Manager in project management Ad hoc administrative dutiesNecessary Requirements: Strong interpersonal and organisational skills Excellent communication and negotiation skills Ability to solve problems Capable of meeting deadlines Initiative Strong work ethic Team player with the initiative to work alone Strong IT skills Excellent attention to detailFor more information about this Travel Coordinator role or other opportunities, contact Matthew Durkan at Oradeo Recruitment on +353 1 687 7188 or apply in confidence. About Oradeo- Oradeo Recruitment are specialists in the construction & engineering sector. We are a leading service provider in Ireland, UK and Europe for professional recruitment services (Receptionist/Administrator, PA, CAD Technician, Draftsman, Architectural Technologist, Senior Quantity Surveyors, Quantity Surveyors, Mechanical Quantity Surveyor, Electrical Quantity Surveyor, M&E Quantity Surveyor, Contract Surveyors, Contracts Managers, Commercial Manager, Site Engineer, Senior Engineer, Project Managers, Health & Safety) provided to many market leading Main Contractors, Specialist Contractors, Subcontractors, M&E Contractors, Client Side Organisations, Developers, Architecture practises, Construction Consultancies etc. Oradeo also specialises in the provision of managed labour in Construction & Civil Engineering, Oil & Gas, Mechanical & Electrical, Warehousing and Logistics and Industry no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
"Hospitality, Tourism & Travel Jobs: Catering Assistant …",5434612848,"We are now hiring a Full-time Catering Assistant at our Knockrobin Hill Care Home in Wicklow Town. *No Experience required *Paid breaks *Career progression *Great life work balance (No Evening or Night shifts) The Catering Assistant will be responsible for delivering resident centered c... no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Wicklow,Ireland
Service Delivery Manager,5357969696,"Service Delivery ManagerDublinAs a Barclays Service Delivery Manager you will act as a representative in Ireland to make decisions and represent Barclays, being the primary contact for issue-escalation and resolutions. We manage the delivery of front office services from Barclays in the UK to service recipients in Ireland. Our team allows a more efficient delivery of services from Barclays whilst ensuring that all delivery standards and agreements are met.Barclays is one of the world\'s largest and most respected financial institutions, with 329 years of success, quality and innovation behind us. We offer careers that provide endless opportunity ? helping millions of individuals and businesses thrive, and creating financial and digital solutions that the world now takes for granted.What will you be doing?? Developing and maintaining relationships with service suppliers and service recipients for Barclays locally in Ireland? Ensuring that service recipients are satisfied with the service provision of Barclays? Ensuring accurate and reliable reporting of all financials of Barclays? Ireland Branch team? Developing and producing MI to reflect the performance of the Ireland team? Liaising with our colleagues to develop/produce holistic MI to reflect the contribution of the Ireland team to the overall entity? Managing relationships with our Providers to ensure the Service Management Framework is implemented? Ensuring all tax/statutory compliance is followed/delivered, as directed by the Head of Barclays Ireland Branch? Supporting the management of all identified risks for us as they relate to service delivery to service recipients of BarclaysWhat we?re looking for:? Excellent Stakeholder management skills? Exceptional reporting & presentation Skills? Advanced knowledge of Microsoft office tools, especially Powerpoint & ExcelSkills that will help you in the role:? Understanding of the legal entity constructs & Service CompaniesWhere will you be working?You will be based in our new flagship office, One Molesworth Street, which is in the heart of Dublin city centre. We are currently expanding which drives a culture of change and hard work ethic, nonetheless the company maintains an open, friendly atmosphere. This is enhanced through our unique onboarding programs and a number of committees which all employees are eligible to join. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
"Regional Product Lead, Travel",5357966753,"Note: By applying to this position you will have an opportunity to share your preferred working location from the following: Dublin, Ireland ; London, UK. Minimum qualifications: Bachelor\'s degree or equivalent practical experience Experience in digital marketing and performance advertising Experience working in the travel industryPreferred qualifications: Experience managing ambiguity that comes with projects Ability to think strategically in analyzing needs of clients and teams Ability to drive and implement ideas in a changing environment Ability to be analytical and communicate to audiences with little subject matter expertise Outstanding influencing and executive stakeholder management skills Excellent project management, communication, and organizational skills About the job The Business Strategy & Operations organization provides business critical insights using analytics, ensures cross functional alignment of goals and execution, and helps teams drive strategic partnerships and new initiatives forward. We stay focused on aligning the highest-level company priorities with effective day-to-day operations, and help evolve early stage ideas into future-growth initiatives. In this role, you will be part of our EMEA Go-To-Market Operations team. You?ll collaborate with regional product leads who cover a range of Google?s travel performance products within the measurement and online to offline space. You will utilize a consultative approach, combining knowledge of our product offerings with a creative capability to position value for advertisers. You will lead strategic programs for executives and deliver initiatives with Sales and Product teams. The Go-to-Market Operations (GtM) team ensures Google\'s complex and ever-evolving Ads business runs smoothly. We are instrumental in setting go-to-market strategy, and ensuring flawless execution and operations against the strategy. We have teams embedded in each of the major Ads business areas as well as global teams that work across the business areas. Team members are analytical and strategic, with a pragmatic sense of how to get things done. Responsibilities Work with Global Product Leads (GPLs) and Product Managers (PMs) to develop an EMEA view on our products, based on client and specialist feedback in order to positively influence global product strategy. Propose, communicate, and get leadership agreement on a clear, mid-to-long-term EMEA strategy for the assigned specialist area, including sizing the opportunity, clarifying the value proposition, and prioritizing and securing resources. Lead or co-lead specialist communities and help the Large Customer Sales team execute the EMEA strategy. Lead strategic initiatives and drive core cross-functional projects. Own the achievement of EMEA-wide goals on travel products. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google\'s EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Support Delivery Manager,5357969563,"Microsoft BPO Operations is responsible for the contracting, performance management, and continuous improvement execution activities for all outsourced providers supporting the OEM, Volume Licensing, MBS, Enterprise Services, P&LS and EDSG organizations out of Microsoft?s Regional Operating Centersworldwide. Our Mission is to be trusted advisors who anticipate and operationally execute on BPO agreements and opportunities delivering value to both Microsoft and our Customers. If you love the pursuit of excellence and are inspired by the challenges that come through driving innovations that impact how the world lives, works and plays, then we invite you to learn more about Microsoft Operations - and the value we deliver across Microsoft and to our customers and partners. We offer unique opportunities to work on interesting global projects in an environment that appreciates diversity, focuses on talent development and recognizes and rewards great work. We make doing business with Microsoft easy. Responsibilities The individual in this role will be accountable for customer requirement gathering, service transition management and project management for in-scope Business Process Outsource (BPO) services for Commercial Operations for Microsoft. He/she will be accountable for the successful implementation of initiatives, programs and changes. This includes responsibility for ensuring customer satisfaction is not compromised and that cost/benefit impacts are carefully evaluated. The role is in Reno and will work directly with several vendor operations located in Reno, Dublin, Singapore and the Philippines which deliver a range of BPO services as part of our Global network of operational delivery centers. A successful candidate should be comfortable working within a highly matrix-driven multinational organization, exhibit solid organizational, communication, and negotiation skills, and have a strong customer focus.Responsibilities: Liaise with Global Service Delivery and Vendor Account Management teams on relevant planning or vendor contract management topics Ongoing, capacity Planning, management of seasonality impacts and end to end processes to ensure agreements, orders or key business processes are executed excellently as part of the Global operational plan Ensure outsourced Vendor processes meet global controls and compliance requirements Provide guidance, feedback, and leadership to drive the Vendor to achieve continuous improvement on all operational, quality, and satisfaction metrics Agree and monitor appropriate corrective action plans and deal with any local escalations Change Management - oversee vendor readiness to support new program launches, changes to business rules, processes and tools. Ensure SOPs are in place and executed consistent with global processes and best practices Project manage implementation of new processes to production stage at vendors Assist in arranging and conducting local vendor compliance audits to ensure vendor is meeting MSOW requirements.Qualifications Essential qualities include: Strong communication and influencing skills - person needs to be able to manage BPO delivery and expectations Strong business knowledge and ability to set clear expectations for business outcomes within a global multi-site operation Proven experience of influencing other organizations where their support is critical to success Ability to work across groups managing individuals both directly and indirectly to achieve a common goal A good understanding of change management, the importance of it, approaches, key tasks and timelines Ability to thrive in a fast-paced multinational environment working across multiple lines of business Very strong team player with excellent interpersonal skillsBasic Qualifications: Bachelor?s degree or equivalent work experience A minimum of 7 years of accumulated outsourcing management experience in an offshore environment supporting a global delivery business - must have both contract management and service delivery related experience. Preferred Qualifications: Strong project/ program management skills Excellent verbal and written communications skills Able to work across cultures effectively, valuing diversity within virtual team. Working knowledge of international business practices. Proficient in the use of Microsoft Office (PowerPoint, Word, Excel, Visio, Project) products. MBA is a plus.Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Travel Agent,5357969199,"Red Chair Recruitment are currently accepting applications for experienced Travel Agents working on a remote basis from home for one of our clients based in Kerry . The main responsibilities for this role will be to assist customers over the phone or by email when enquiring and booking holidays, travel plans, excursions, luxury and family holidays etc. Due to the nature of this role, you must be an experienced Travel Agent with exceptional customer service and specialist destination knowledge. REQUIREMENTS 2-3 years experience as a Travel Agent essential for this role Experience and Knowledge with booking various types of holidays / holiday packages and add-ons Excellent Communication, Organisation and Time Management skills Computer Literate with room / space for remote working set-up Flexible with working hours, 37.5 working week to include one day over the weekend PACKAGE ON OFFER Competitive salary of up to ?25,000 dependent on experience OTE commission of between ?10,000 ? ?18,000 uncapped 21 Days Holiday increasing by 1 day per year up to a max of 25 days holiday Other benefits to be discussed during interview stage If you have the experience and background for this role and are interested in this position, please feel free to apply or forward an updated CV to Neil on alternatively, you can call Neil directly on 064 662 2007 to discuss this opportunity further. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Remote,Ireland
Support Delivery Manager,5357969564,"Microsoft BPO Operations is responsible for the contracting, performance management, and continuous improvement execution activities for all outsourced providers supporting the OEM, Volume Licensing, MBS, Enterprise Services, P&LS and EDSG organizations out of Microsoft?s Regional Operating Centersworldwide. Our Mission is to be trusted advisors who anticipate and operationally execute on BPO agreements and opportunities delivering value to both Microsoft and our Customers. If you love the pursuit of excellence and are inspired by the challenges that come through driving innovations that impact how the world lives, works and plays, then we invite you to learn more about Microsoft Operations - and the value we deliver across Microsoft and to our customers and partners. We offer unique opportunities to work on interesting global projects in an environment that appreciates diversity, focuses on talent development and recognizes and rewards great work. We make doing business with Microsoft easy. Responsibilities The individual in this role will be accountable for customer requirement gathering, service transition management and project management for in-scope Business Process Outsource (BPO) services for Commercial Operations for Microsoft. He/she will be accountable for the successful implementation of initiatives, programs and changes. This includes responsibility for ensuring customer satisfaction is not compromised and that cost/benefit impacts are carefully evaluated. The role is in Reno and will work directly with several vendor operations located in Reno, Dublin, Singapore and the Philippines which deliver a range of BPO services as part of our Global network of operational delivery centers. A successful candidate should be comfortable working within a highly matrix-driven multinational organization, exhibit solid organizational, communication, and negotiation skills, and have a strong customer focus.Responsibilities: Liaise with Global Service Delivery and Vendor Account Management teams on relevant planning or vendor contract management topics Ongoing, capacity Planning, management of seasonality impacts and end to end processes to ensure agreements, orders or key business processes are executed excellently as part of the Global operational plan Ensure outsourced Vendor processes meet global controls and compliance requirements Provide guidance, feedback, and leadership to drive the Vendor to achieve continuous improvement on all operational, quality, and satisfaction metrics Agree and monitor appropriate corrective action plans and deal with any local escalations Change Management - oversee vendor readiness to support new program launches, changes to business rules, processes and tools. Ensure SOPs are in place and executed consistent with global processes and best practices Project manage implementation of new processes to production stage at vendors Assist in arranging and conducting local vendor compliance audits to ensure vendor is meeting MSOW requirements.Qualifications Essential qualities include: Strong communication and influencing skills - person needs to be able to manage BPO delivery and expectations Strong business knowledge and ability to set clear expectations for business outcomes within a global multi-site operation Proven experience of influencing other organizations where their support is critical to success Ability to work across groups managing individuals both directly and indirectly to achieve a common goal A good understanding of change management, the importance of it, approaches, key tasks and timelines Ability to thrive in a fast-paced multinational environment working across multiple lines of business Very strong team player with excellent interpersonal skillsBasic Qualifications: Bachelor?s degree or equivalent work experience A minimum of 7 years of accumulated outsourcing management experience in an offshore environment supporting a global delivery business - must have both contract management and service delivery related experience. Preferred Qualifications: Strong project/ program management skills Excellent verbal and written communications skills Able to work across cultures effectively, valuing diversity within virtual team. Working knowledge of international business practices. Proficient in the use of Microsoft Office (PowerPoint, Word, Excel, Visio, Project) products. MBA is a plus.Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Service Delivery Manager,5357969769,"Service Delivery ManagerDublinAs a Barclays Service Delivery Manager you will act as a representative in Ireland to make decisions and represent Barclays, being the primary contact for issue-escalation and resolutions. We manage the delivery of front office services from Barclays in the UK to service recipients in Ireland. Our team allows a more efficient delivery of services from Barclays whilst ensuring that all delivery standards and agreements are met.Barclays is one of the world\'s largest and most respected financial institutions, with 329 years of success, quality and innovation behind us. We offer careers that provide endless opportunity ? helping millions of individuals and businesses thrive, and creating financial and digital solutions that the world now takes for granted.What will you be doing?? Developing and maintaining relationships with service suppliers and service recipients for Barclays locally in Ireland? Ensuring that service recipients are satisfied with the service provision of Barclays? Ensuring accurate and reliable reporting of all financials of Barclays? Ireland Branch team? Developing and producing MI to reflect the performance of the Ireland team? Liaising with our colleagues to develop/produce holistic MI to reflect the contribution of the Ireland team to the overall entity? Managing relationships with our Providers to ensure the Service Management Framework is implemented? Ensuring all tax/statutory compliance is followed/delivered, as directed by the Head of Barclays Ireland Branch? Supporting the management of all identified risks for us as they relate to service delivery to service recipients of BarclaysWhat we?re looking for:? Excellent Stakeholder management skills? Exceptional reporting & presentation Skills? Advanced knowledge of Microsoft office tools, especially Powerpoint & ExcelSkills that will help you in the role:? Understanding of the legal entity constructs & Service CompaniesWhere will you be working?You will be based in our new flagship office, One Molesworth Street, which is in the heart of Dublin city centre. We are currently expanding which drives a culture of change and hard work ethic, nonetheless the company maintains an open, friendly atmosphere. This is enhanced through our unique onboarding programs and a number of committees which all employees are eligible to join. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Travel Agent,5357969540,"Red Chair Recruitment are currently accepting applications for experienced Travel Agents working on a remote basis from home for one of our clients based in Kerry . The main responsibilities for this role will be to assist customers over the phone or by email when enquiring and booking holidays, travel plans, excursions, luxury and family holidays etc. Due to the nature of this role, you must be an experienced Travel Agent with exceptional customer service and specialist destination knowledge. REQUIREMENTS 2-3 years experience as a Travel Agent essential for this role Experience and Knowledge with booking various types of holidays / holiday packages and add-ons Excellent Communication, Organisation and Time Management skills Computer Literate with room / space for remote working set-up Flexible with working hours, 37.5 working week to include one day over the weekend PACKAGE ON OFFER Competitive salary of up to ?25,000 dependent on experience OTE commission of between ?10,000 ? ?18,000 uncapped 21 Days Holiday increasing by 1 day per year up to a max of 25 days holiday Other benefits to be discussed during interview stage If you have the experience and background for this role and are interested in this position, please feel free to apply or forward an updated CV to Neil on alternatively, you can call Neil directly on 064 662 2007 to discuss this opportunity further. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Remote,Ireland
"Manager, Client P&L Solution Development",5357967700,"American Express Global Business Travel (GBT) is dedicated to helping its clients realize the greatest possible value from their investment in travel through increased cost savings, outstanding customer service and greater spend control. For small businesses, medium-sized enterprises and multinational corporations, GBT provides a combination of industry-leading booking technology, travel management consulting expertise, strategic sourcing and supplier negotiation support and customer service available around the world, around the clock, online and offline. At American Express Global Business Travel, we are driven by opportunity. Join us today to upgrade to a first-class career. As the world?s largest Business Travel provider and key distribution channel, our combined global scale and unmatched resources provide our customers the best rates and most travel partner options in Air, Car and Hotel suppliers. The management and development of the revenues associated with these suppliers is the responsibility of the Global Supplier Relations (GSR) group within GBT. As the Manager, Client P&L Solution Development, you will manage the relationship with Client P&L team and own the development and delivery of new analytics and insights and manage and to maintain them over the long term. You will also conduct regular reviews, to ensure your products are utilized, fulfilling the business needs, and to prioritize efforts accordingly based on business risks and opportunities. The scope of this role will be to provide the Client P&L team with robust set of tools to support monthly consolidation of the client P&L and ensure data quality in this process. Current scope of Client P&L will need to be broadened with new lines of business acquired in the last couple of months, therefore this role will need to ensure we have scalable solution for data consolidation and flexible reporting. Current reporting capabilities will need to be expanded and moved to Web reporting. Responsibilities: Support business strategies globally by building a world class Client P&L BI / Analytics / Reporting framework. Translate complex information or data into meaningful BI?s that supports the business overall requirements and objectives. Identify business opportunities and needs, design the data flow process, and to drive data driven initiatives and insights to fulfil these needs. Enhance quality control in the Client P&L consolidation process Enhance current Client P&L process to include new lines of business Develop Web reporting connected to Client P&L solution Work closely with both internal and external stakeholders to support future migration projects. Improve customer engagement and report utilization. Qualifications: 5-7 years? experience working in analytical or similar roles. Possess superior business intelligence engineering / data-querying skills directly from a raw data warehouse, including knowledge in SQL and database usage, exposures to BI tools such as MicroStrategy will be highly beneficial. Knowledge and experience in process design and implementation, with track record of driving reporting projects from start to finish. Strong analytical, problem solving, and management skills, and the ability to influence remote teams, both tech and non-tech. A seasoned self-starter, with the ability to manage multiple priorities, prioritize, track and deliver results under tight deadlines, and without explicitly management directives. Excellent oral and written communication skills, and the ability to convey complex information in a clear and concise manner to senior leadership as well as other internal and external stakeholders. Strong travel industry background, experience working for airlines or travel agents a plus.Location Global - Virtual LocationIt is our policy to provide equal employment opportunities to all individuals based on job-related qualifications and ability to perform a job, without regard to age, gender, gender identity, sexual orientation, race, color, religion, creed, national origin, disability, genetic information, veteran status, citizenship or marital status, and to maintain a non-discriminatory environment free from intimidation, harassment or bias based upon these grounds.GBT Recruitment Privacy Statement no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Remote,Ireland
Travel Coordinator MD,5357969539,"Travel Coordinator | DublinOne of Irelands Top Contractors by Turnover Excellent package & career development prospects Prestigious M&E projects including Pharmaceutical, Industrial, Data Centres etc.Oradeo Recruitment is presently seeking interest for a Travel Coordinator to join an international market leading M&E Contractor in Dublin.This role will involve working closely with the operations team and will suit an ambitious organised person who possesses a strong work ethic and who is looking to develop a long-term career with an expanding organisation.Responsibilities: Booking flights for workers Sourcing and setting up of accommodation Organising transportation for workers i.e. renting cars Ensuring all aspects of logistics are running smoothly and in a cost efficient manner Reviewing and recording of supplier invoices and liaising with accounts regarding payments Dealing with suppliers issues Keeping the companies IT system updated as regards workers, clients and costs Making weekly and monthly reports regarding logistics costs Assisting Operations Manager in project management Ad hoc administrative dutiesNecessary Requirements: Strong interpersonal and organisational skills Excellent communication and negotiation skills Ability to solve problems Capable of meeting deadlines Initiative Strong work ethic Team player with the initiative to work alone Strong IT skills Excellent attention to detailFor more information about this Travel Coordinator role or other opportunities, contact Matthew Durkan at Oradeo Recruitment on +353 1 687 7188 or apply in confidence. About Oradeo- Oradeo Recruitment are specialists in the construction & engineering sector. We are a leading service provider in Ireland, UK and Europe for professional recruitment services (Receptionist/Administrator, PA, CAD Technician, Draftsman, Architectural Technologist, Senior Quantity Surveyors, Quantity Surveyors, Mechanical Quantity Surveyor, Electrical Quantity Surveyor, M&E Quantity Surveyor, Contract Surveyors, Contracts Managers, Commercial Manager, Site Engineer, Senior Engineer, Project Managers, Health & Safety) provided to many market leading Main Contractors, Specialist Contractors, Subcontractors, M&E Contractors, Client Side Organisations, Developers, Architecture practises, Construction Consultancies etc. Oradeo also specialises in the provision of managed labour in Construction & Civil Engineering, Oil & Gas, Mechanical & Electrical, Warehousing and Logistics and Industry no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Kitchen Staff,5357967751,"The ideal applicants We\'re looking for fun, enthusiastic, passionate people to join our hard-working teams. We recruit for personality and, as a UK Top Employer with an award-winning training programme, we know that we can teach you the skills to succeed. What\'s in it for you? We offer competitive hourly rates for all of our team members: a free meal and a drink, when working a four-hour shift a 50% discount on food and soft drinks, when working; a 20% discount on all food, drinks and hotel accommodation (for you and up to three guests), when not working ?1 extra per hour, for hours worked between midnight and 5.59am bonus scheme - earn up to 19% of your pay availability of guaranteed-hours contracts and variable-hours contracts paid holiday free shares (after a qualifying period) loyalty reward scheme The role At a glance, your role is to deliver excellent customer service to make hungry and thirsty customers happy! We open our doors early in the morning and sometimes don\'t close them until late at night, so offering great flexibility of working hours. Under 18\'s may attract a lower rate of pay. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dún Laoghaire,Ireland
Chef,5357969675,"Chef Are you looking to join a company that invests in its people, recognises great work when they see it and provides plenty of opportunities for career growth? Then look no further because here at Compass Group UK & Ireland we know that when people are happy and satisfied it shines through! At Compass we believe a successful career starts with passion, creativity and positivity. As one big family, our people are proud of what we do, we offer career opportunities and the chance to work across many different sectors We currently have an exciting opportunity for a motivated and ambitious Chef with a real passion for food where you?ll be able to develop your career with the world?s leading food service and facilities management company. We?re successful and we deliver the sort of people focused care that?s always in demand. So, add your talents to ours and see how far you can go as a Chef with Compass Group. Main Responsibilities Chef Working for this prestigious client, we are seeking a Chef to join our fantastic team who produce outstanding food using the finest and freshest ingredients Working in a team producing high end and high-quality food Adhere to H&S and F&H standards Stock taking Catering for staff daily Ideal Candidate Innovative and creative individual Great customer service skills Enthusiastic, motivational, someone who strives for excellence Organised, able to make robust judgements and prioritise Honest, transparent and consistent Gain and hold the respect of others Flexible approach with a ?can do? attitude Strong commercial experience Ability to monitor and challenge the use of processes Excellent communication and relationship building skills Passionate about food This position is subject to a Disclosure & Barring Service check; costs met by the employer. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
