title,ad_id,desc,city,country
Customer Service Representative,5273550975,"Your new company prides themselves on creating long standing relationships with clients. Your new role Your role as Customer Service Representative you will liaise with management, internal support teams and warehouse operations, along with key account customer staff and 3rd party carriers in managing day to day customer support activities. You will be handling complex queries and focussing on driving high levels of customer satisfaction. In this role you will provide customer support ensuring all process, system, carrier and other issues impacting customer shipments and delivery performance are resolved. What you'll need to succeed In order to succeed you will need at least 2 to 3 years’ experience working within a fast-paced Customer service or logistics environment. With proven reporting skills, experience using excel – V look Ups and Pivot table you will be a strong candidate for the roe. Furthermore, if you are an enthusiastic self-starter with the ability to organise your workload, then this is a great opportunity for you to further your career. What you'll get in return In return you will have the opportunity to further develop your Customer Service / Logistics career and you will receive an attractive base salary package. s an employee of this environmentally friendly organisation, you will work within a small team and be encouraged to get stuck in to the business and further develop your Customer Service/ Logistics career. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
Customer Service Representative,5275767292,"Customer Service Representative - Limerick - Permanent Your new companyYour new company is 4pl logistics company who optimise in their customer supply chain needs by providing specialised solutions that will improve their performance. Your new company prides themselves on creating long standing relationships with clients. Your new roleYour role as Customer Service Representative you will liaise with management, internal support teams and warehouse operations, along with key account customer staff and 3rd party carriers in managing day to day customer support activities. You will be handling complex queries and focussing on driving high levels of customer satisfaction. In this role you will provide customer support ensuring all process, system, carrier and other issues impacting customer shipments and delivery performance are resolved. What you'll need to succeedIn order to succeed you will need at least 2 to 3 years' experience working within a fast - paced Customer service or logistics environment. With proven reporting skills, experience using excel - V look Ups and Pivot table you will be a strong candidate for the roe. Furthermore, if you are an enthusiastic self - starter with the ability to organise your workload, then this is a great opportunity for you to further your career. What you'll get in returnIn return you will have the opportunity to further develop your Customer Service / Logistics career and you will receive an attractive base salary package. s an employee of this environmentally friendly organisation, you will work within a small team and be encouraged to get stuck in to the business and further develop your Customer Service/ Logistics career. What you need to do nowIf you're interested in this role, click 'apply now' to forward an up - to - date copy of your CV, or call us now. If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. Hays Ireland is a trading division of Hays Specialist Recruitment (Ireland) Limited and acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers. By applying for this job you accept the T&C's, Privacy Policy and Disclaimers which can be found at no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
Telesales Executive - Business Affinity,5275774067,"Description Telesales Executive - Business Affinity Here at Three, we've done things differently since day one. We're a big-hearted energetic bunch, striving for a better-connected life. The energy of our people, the pace at which we operate, and the thrill of making bold moves is exhilarating and addict. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
Telesales Executive,5275768774,"Description Telesales Executive At Three Ireland , Our Telesales Executives have a key contact with our existing customers, they're the voice of our organisation. Join us, and Be Phenomenal. Based in our Limerick contact centre, each day is filled with customers, each with different needs. Working to pr. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
Customer Service and Call Center Jobs: French Speaking …,5339060090,"Located along the Shannon river, Limerick is a large city boasting mild Summers and cold Winters. It is rich in culture, with attractions along the centre including the City Museum, King Johns Castle as well as many examples of Georgian architecture along its centre. For those who enjoy the nightlife, the city is also supported by many nightclubs and pubs as well as national and international festivals! Key Responsibilities: - Provide e-mail and phone support to our customers to the required standard which ensures a good balance between productivity and quality - Ability to liaise with other departments as necessary - Identify process improvement opportunities and raise them through the appropriate forum - Support customers directly on the ground at major events around the world - Any other tasks as required Requirements: - French fluent speaker - Hungry to take on responsibility, excelling at following up providing updates proactively, and proposing process improvements whenever applicable​ - Excellent interpersonal skills, being capable of empathizing, communicating, and resolving conflicts in an assertive way - Understanding scenarios, making decisions, and suggesting appropriate answers/solutions according to available resources - Learning and adapting to new technologies and tools - Capability to handle stressful situations while dealing with customers - Adaptable, flexible, approachable, and collaborative towards team goals and interests - Positive Attitude - A sense of humor and positive make-it-work attitude To find out more about this great opportunity and many others, get in touch with the SpotOn Connections team. We have options for speakers of many languages across Europe with positions based in Athens, Thessaloniki, Limassol, Lisbon, Porto, Malta, and elsewhere. We offer a 250 euro refer a friend bonus for successfully placed candidates, so please send us any candidates that you feel might be suitable for this role. Get in touch with us to kickstart your career today! no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
Seeking: French speaking Customer Service Representative …,5339060093,"Located along the Shannon river, Limerick is a large city boasting mild Summers and cold Winters. It is rich in culture, with attractions along the centre including the City Museum, King Johns Castle as well as many examples of Georgian architecture along its centre. For those who enjoy the nightlife, the city is also supported by many nightclubs and pubs as well as national and international festivals! Key Responsibilities: - Provide e-mail and phone support to our customers to the required standard which ensures a good balance between productivity and quality - Ability to liaise with other departments as necessary - Identify process improvement opportunities and raise them through the appropriate forum - Support customers directly on the ground at major events around the world - Any other tasks as required Requirements: - French fluent speaker - Hungry to take on responsibility, excelling at following up providing updates proactively, and proposing process improvements whenever applicable​ - Excellent interpersonal skills, being capable of empathizing, communicating, and resolving conflicts in an assertive way - Understanding scenarios, making decisions, and suggesting appropriate answers/solutions according to available resources - Learning and adapting to new technologies and tools - Capability to handle stressful situations while dealing with customers - Adaptable, flexible, approachable, and collaborative towards team goals and interests - Positive Attitude - A sense of humor and positive make-it-work attitude To find out more about this great opportunity and many others, get in touch with the SpotOn Connections team. We have options for speakers of many languages across Europe with positions based in Athens, Thessaloniki, Limassol, Lisbon, Porto, Malta, and elsewhere. We offer a 250 euro refer a friend bonus for successfully placed candidates, so please send us any candidates that you feel might be suitable for this role. Get in touch with us to kickstart your career today! no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
Customer Service and Call Center Jobs: German Speaking …,5339060095,"Located along the Shannon river, Limerick is a large city boasting mild Summers and cold Winters. It is rich in culture, with attractions along the centre including the City Museum, King Johns Castle as well as many examples of Georgian architecture along its centre. For those who enjoy the nightlife, the city is also supported by many nightclubs and pubs as well as national and international festivals! Key Responsibilities: - Customer Service provide e-mail and phone support to our customers to the required standard which ensures a good balance between productivity and quality - Ability to liaise with other departments as necessary - Identify process improvement opportunities and raise through the appropriate forum - Support customers directly on the ground at major events around the world - Any other tasks as required Skills and Attributes: - German native speaker - Experience in Call Centre / Hospitality - Team player - Takes ownership - Organised and reliable with attention to detail - Excellent multi-tasking skills - Work well under pressure - Hungry to take on responsibility and a willingness to do adhere to strict deadlines - Outstanding written and oral communication in English and language applied - A sense of humour and positive, make-it-work attitude - Must be comfortable with standard MS Office software (Outlook, Word) and quick to understand new software tools To find out more about this great opportunity and many others, get in touch with the SpotOn Connections team. We have options for speakers of many languages across Europe with positions based in Athens, Thessaloniki, Limassol, Lisbon, Porto, Malta, and elsewhere. We offer a 250 euro refer a friend bonus for successfully placed candidates, so please send us any candidates that you feel might be suitable for this role. Get in touch with us to kickstart your career today! no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
Italian speaking Customer Service Representative (REF 6285) …,5339060091,"Located along the Shannon river, Limerick is a large city boasting mild Summers and cold Winters. It is rich in culture, with attractions along the centre including the City Museum, King Johns Castle as well as many examples of Georgian architecture along its centre. For those who enjoy the nightlife, the city is also supported by many nightclubs and pubs as well as national and international festivals! Key Responsibilities: - Provide e-mail and phone support to our customers to the required standard which ensures a good balance between productivity and quality - Ability to liaise with other departments as necessary - Identify process improvement opportunities and raise them through the appropriate forum - Support customers directly on the ground at major events around the world - Any other tasks as required Requirements: - Italian fluent speaker - Hungry to take on responsibility, excelling at following up providing updates proactively, and proposing process improvements whenever- applicable​ - Excellent interpersonal skills, being capable of empathizing, communicating, and resolving conflicts in an assertive way - Understanding scenarios, making decisions, and suggesting appropriate answers/solutions according to available resources - Learning and adapting to new technologies and tools - Capability to handle stressful situations while dealing with customers - Adaptable, flexible, approachable, and collaborative towards team goals and interests - Positive Attitude - A sense of humor and positive make-it-work attitude To find out more about this great opportunity and many others, get in touch with the SpotOn Connections team. We have options for speakers of many languages across Europe with positions based in Athens, Thessaloniki, Limassol, Lisbon, Porto, Malta, and elsewhere. We offer a 250 euro refer a friend bonus for successfully placed candidates, so please send us any candidates that you feel might be suitable for this role. Get in touch with us to kickstart your career today! no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
Customer Service Representative,5357966608,"As Customer Services Representative you will work as part of the syncreon Control Tower customer services team, based in Limerick Ireland . You will liaise with management, internal support teams and warehouse operations within syncreon ? along with key account customer staff and our 3rd party carriers in managing day to day customer support activities. You will be handling complex queries and focussing on driving high levels of customer satisfaction.In this role, you will provide customer support ensuring all process, system, carrier and other issues impacting customer shipments and delivery performance are resolved per agreed SLA?s.You will be primarily responsible for: Owning, logging & ensuring all daily customer services contacts & queries received via telephone & email are worked through to resolution per strict SLA?s. Strong focus on communication and ensuring that any systems/operational issues impacting customer shipments are proactively reported to the relevant syncreon & customer teams and tracked through to resolution. Compiling, reviewing and actioning reporting suites for our key account customer and syncreon business per KPI requirements. Actioning customer complaints received ensuring that detailed and accurate root cause/corrective actions are implemented, formally documented and submitted to the customer. Carrier management including tracking open customer orders through to delivery/return/claim and actioning exceptions as they arise. Carrier performance reporting against agreed KPI?s and actioning trends for root cause & corrective actions. Participating in weekly carrier & customer task meetings along with monthly reviews & QBR?s. Self-billing including compiling and managing all billing activities for all carrier and customer transactions. Providing daily/weekly/monthly reporting suite from the syncreon TMS system per required customer & carrier customised reporting requirements. Participating in syncreon control tower / customer projects. Being the voice of the customer.Job Knowledge Required Fluency in oral & written English is essential. 2 years? work experience in a high tech customer services and logistics? environment. Excellent knowledge of the Microsoft office suite, with proven reporting & presentation skills. Responsiveness in dealing with Customer requests. Attention to detail for billing, process analysis, customer complaints investigations & reporting activities. Excellent interpersonal skills. Ability to work as part of a team and assist other team members during peak volume periods Experience in carrier network management. Compensationsyncreon offers exciting and challenging roles within a growing international organisation. We strive to hire and develop the right people, locally and globally; stimulating personal growth and self-development within an informal atmosphere. We offer a market competitive compensation package.About syncreonsyncreon delivers tailored, progressive and scalable solutions to premier global automotive and technology brands, such as Jaguar Land Rover, Harley Davidson, BMW, Dell, Xerox and Canon. We supply 3PL and 4PL solutions that adapt as quickly as industry and the marketplace evolve. For over 60 years syncreon has provided unique and innovative expertise in providing highly integrated, warehousing management, inbound to manufacturing, reverse and repair, export packing, aftermarket services, fulfilment services and transport. Today we have 14,000+ employees working in 100+ locations worldwide who enjoy our supportive culture, dedication to work-life balance, people development and superb career opportunities. For more information, visit ndidates chosen to move forward within the Recruitment Process, may be required to undergo an assessment and/or submit further background information. Any offers of employment may be conditional on completion of required checks and provision of relevant documentation, in accordance with the applicable local legislation. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
Seeking: Italian Speaking Customer Service Representative …,5365427606,"Located along the Shannon river, Limerick is a large city boasting mild Summers and cold Winters. It is rich in culture, with attractions along the centre including the City Museum, King Johns Castle as well as many examples of Georgian architecture along its centre. For those who enjoy the nightlife, the city is also supported by many nightclubs and pubs as well as national and international festivals! Key Responsibilities: - Provide e-mail and phone support to our customers to the required standard which ensures a good balance between productivity and quality - Ability to liaise with other departments as necessary - Identify process improvement opportunities and raise them through the appropriate forum - Support customers directly on the ground at major events around the world - Any other tasks as required Requirements: - Italian fluent speaker - Hungry to take on responsibility, excelling at following up providing updates proactively, and proposing process improvements whenever applicable​ - Excellent interpersonal skills, being capable of empathizing, communicating, and resolving conflicts in an assertive way - Understanding scenarios, making decisions, and suggesting appropriate answers/solutions -according to available resources - Learning and adapting to new technologies and tools - Capability to handle stressful situations while dealing with customers - Adaptable, flexible, approachable, and collaborative towards team goals and interests - Positive Attitude - A sense of humor and positive make-it-work attitude To find out more about this great opportunity and many others, get in touch with the SpotOn Connections team. We have options for speakers of many languages across Europe with positions based in Athens, Thessaloniki, Limassol, Lisbon, Porto, Malta, and elsewhere. We offer a 250 euro refer a friend bonus for successfully placed candidates, so please send us any candidates that you feel might be suitable for this role. Get in touch with us to kickstart your career today! no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
Jobs: French speaking Customer Service Representative (REF …,5380716667,"Located along the Shannon river, Limerick is a large city boasting mild Summers and cold Winters. It is rich in culture, with attractions along the centre including the City Museum, King Johns Castle as well as many examples of Georgian architecture along its centre. For those who enjoy the nightlife, the city is also supported by many nightclubs and pubs as well as national and international festivals! Key Responsibilities: - Provide e-mail and phone support to our customers to the required standard which ensures a good balance between productivity and quality - Ability to liaise with other departments as necessary - Identify process improvement opportunities and raise them through the appropriate forum - Support customers directly on the ground at major events around the world - Any other tasks as required Requirements: - French fluent speaker - Hungry to take on responsibility, excelling at following up providing updates proactively, and proposing process improvements whenever applicable​ - Excellent interpersonal skills, being capable of empathizing, communicating, and resolving conflicts in an assertive way - Understanding scenarios, making decisions, and suggesting appropriate answers/solutions according to available resources - Learning and adapting to new technologies and tools - Capability to handle stressful situations while dealing with customers - Adaptable, flexible, approachable, and collaborative towards team goals and interests - Positive Attitude - A sense of humor and positive make-it-work attitude To find out more about this great opportunity and many others, get in touch with the SpotOn Connections team. We have options for speakers of many languages across Europe with positions based in Athens, Thessaloniki, Limassol, Lisbon, Porto, Malta, and elsewhere. We offer a 250 euro refer a friend bonus for successfully placed candidates, so please send us any candidates that you feel might be suitable for this role. Get in touch with us to kickstart your career today! no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
Customer succes specialist - Irelandremote),5201240408,"Description: Your role will see youSupport and manage customers data, accounts etcReview customer account requestsAdhere to on-boarding policies, guidelines and legalitiesMonitor& Review accounts ensuring that they are properly verified Requirements: Excellent written and verbal communication skills– be easy going while assertive, translate jargon and tech-speak to everyday talk.Attention to detail – understand that it is the small details that can make the biggest difference.Prove you can work and make decisions with minimal supervision – Use available knowledge base and resources before asking others for help.Problem solving skills – you focus on what can be done, instead of what cannot be.Working in a back-office environment with customer satisfaction in mind.As this job is direct relation to order volume, flexibility is required and will occasionally involve overtime work androtation to other departments.Extraordinary teammate – you thrive in an environment where camaraderie matters.You want to work in a place where your best is enough! Offer: Competitive salary with additional benefitsFlexible schedulesRelocation 1500euro claimed backModern work environment at an attractive location with excellent public transport connections no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
FRENCH SPEAKING CUSTOMER SERVICE REPRESENTATIVE,5203689385,"FRENCH SPEAKING CUSTOMER SERVICE REPRESENTATIVEKey Responsibilities:Provide e-mail and phone support to our customers to the required standard which ensures a good balance between productivity and qualityAbility to liaise with other departments as necessaryIdentify process improvement opportunities and raise them through the appropriate forumSupport customers directly on the ground at major events around the worldAny other tasks as requiredRequirements:French fluent speakerHungry to take on responsibility, excelling at following up providing updates proactively, and proposing process improvements whenever applicable​Excellent interpersonal skills, being capable of empathizing, communicating, and resolving conflicts in an assertive wayUnderstanding scenarios, making decisions, and suggesting appropriate answers/solutions according to available resourcesLearning and adapting to new technologies and toolsCapability to handle stressful situations while dealing with customersAdaptable, flexible, approachable, and collaborative towards team goals and interestsPositive Attitude - A sense of humor and positive “make-it-work” attitude no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
Customer Assistant,5203692458,"Job Description The importance of your role. This is your chance to be part of something a bit different. You’ll be working closely with the most important part of our business – our customers. Giving them fantastic customer care and making them feel good, and we think that’s a great opportunity. You’ll really get to know our customers and what they’re looking for; it’s everything from helping them find the perfect product, to stocking the shelves, to getting behind an in - store promotion. What you’ll be doing day to day. Listen to our customers, it’s the first step to providing a great experience and we love how passionate our customers are about our brand. Put our customers at ease. You’ll get to know our fantastic products, recommending items that they hadn’t considered. Your really personable approach will keep our customers coming back. Inspire the in - store team with your really personable customer care, helping them any way you can. How will you do it?Make our customers feel really good - it’s more than just answering their questions, it’s about giving our customers a really great experience. Even if it’s just offering them a basket when you notice their hands are full. You’ll let them know you’re here to help - it’s the little things that make a real difference. Get to know our in - store promotions and schemes, and promote them - the more info we can give our customers the better. Know our customers, find out more about them, what they like and what they don’t – it can make such a difference to the way we do things. What you’ll need to have. We’re looking for really great people, with a friendly personality. It’s all about working together as one great team – after all it’s our people that are at the heart of our business. You never know it could lead to another role with us. You’ll need to have experience of dealing with customers. But it isn’t just about experience, we’re interested in seeing a bit more, the real you – and that makes us all feel good. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
French Customer Support Agent,5203693237,"Key Responsibilities:Provide e-mail and phone support to our customers to the required standard which ensures a good balance between productivity and qualityAbility to liaise with other departments as necessaryIdentify process improvement opportunities and raise them through the appropriate forumSupport customers directly on the ground at major events around the worldAny other tasks as requiredRequirements:French fluent speakerHungry to take on responsibility, excelling at following up providing updates proactively, and proposing process improvements whenever applicableExcellent interpersonal skills, being capable of empathizing, communicating, and resolving conflicts in an assertive wayUnderstanding scenarios, making decisions, and suggesting appropriate answers/solutions according to available resourcesLearning and adapting to new technologies and toolsCapability to handle stressful situations while dealing with customersAdaptable, flexible, approachable, and collaborative towards team goals and interestsPositive Attitude - A sense of humor and positive “make-it-work” attitude no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
FRENCH SPEAKING CUSTOMER SERVICE AGENT,5210175356,"ResponsibilitiesThe Customer Service Consultants are the primary contact for our customersThey answer questions regarding the flight reservations, cancellations and online check in via phoneThe calls are handled in French and English RequirementsFluent knowledge of both the Italian and English languageGood communication skillsFlexibility and stress toleranceSpirit and eagerness to learn new skillsGood PC skills no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
Telesales Executive,5217919557,"We are currently looking to hire a Sales Account Executive to extend the reach of our flagship product Chemdoc into new Irish and UK accounts. This position performs outbound calls and emails to potential and current customers to qualify them as sales leads. In addition, you will present and conduct Web Ex demos of our software to interested prospects. Who are you? You love talking to existing customers and new prospects. You understand their needs and challenges and how Chemdoc can solve their chemical safety issues. You are a hunter and willing to continuously contact outbound leads to achieve and exceed targets. Growth opportunities exist for the right candidate. What will you be doing? Connecting with prospects via mail, phone, email Responsible for list planning and executing prospecting/cold calling campaigns Outbound Calling. Cold calling to potential prospects. Outbound calls to upsell existing clients on new product and service extensions. Qualifying leads and referrals received from the marketing team. Maximising conversion on calls made and referrals received Maintain relationships with sales and marketing team members To achieve productivity and ensure key performance indicators are met i.e. List of prospects created, direct mails sent, calls made, talk time, consumers spoken to, emails sent, conversion, sales. Updating CRM with all information received from prospects and customers. Undertake specific tasks and projects as directed by the Sales and Marketing Management Requirements: Excellent interpersonal and communication skills with the ability to work in a team. A hunter, someone who is willing to persevere to hit and exceed targets Experience and proven track record in B2B Cold Calling and Outbound Sales (at least 12 months experience is desirable) Excellent planning and organisational skills and a desire to develop in the role by engaging in training and accepting feedback and supervision from management. Strong negotiation and objection handling skills. Good IT skills with knowledge of MS Office, in-house databases, the Internet and able to analyse information. Be able to work in a fast-paced environment. Be computer literate and have an ability to update data as it is received from customers over the phone on our client’s system. Friendly and professional telephone manner. Confident, self-motivated, competitive and assertive. We are committed to equality of opportunity for all; applications from individuals are encouraged regardless of age, disability, gender, gender reassignment, sexual orientation, pregnancy and maternity, race, religion or belief and marriage and civil partnerships. Established since 2004, DCM Compliance is a leading provider of chemical & dangerous goods related software, consultancy and products. We work in a broad rage of industries including Pharmaceutical, Logisitics, Medical Device, Chemical and Healthcare. Contact Us Looking for more information or a quote? Get in touch! Contact Us Ireland : Unit 2B, Annacotty Business Park Annacotty, Limerick, Ireland UK: Crossway, 156 Great Charles Street, Queensway, Birmingham, B3 3HNUnited Kingdom Email: +353 61 405 455 +44 20 8133 4551 1800 274 0380 no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",limerick,Ireland
Global Head of Customer Success Management,5217919135,"Global Head of Customer Success Management AMCS Group is a global leader in the design, development, implementation and support of integrated software and vehicle technology for the waste, recycling and material resources industries. AMCS Group has experienced large growth in recent years and has completed several acquisitions across the globe as part of its growth strategy. AMCS continues to strengthen its position as a world leader in software and technology for the waste and recycling industry with offices all around the world, including the UK, Denmark, the Netherlands, Sweden, North America, Australia and New Zealand. AMCS Platform, our flagship enterprise-grade software platform running in the cloud, has been designed based on the best practice processes of thousands of waste & recycling companies across the globe. This is the solution that we onboard all new customers to and are migrating all existing customers to as the current product suite goes through its natural EOL cycle. In support of its growth and migration plans AMCS have an exciting opportunity for an experienced Customer Success professional to join AMCS in the position of Global Head of Customer Success Management. Reporting to the Director of Global Customer Support and Global Customer Success the successful candidate will be an instrumental leader in AMCS’ efforts to maintain and expand our global customer base. They will develop and grow a team of Customer Success Managers (CSMs) responsible for delivering Net Revenue Retention targets, driving Customer Adoption across AMCS Platform, enabling migration to AMCS Platform, and increasing advocacy among our customer base. This role includes hiring, forecast accuracy, coaching, strategy, as well as being a key member of AMCS’ management team. This role will be based at our global HQ in Limerick or at alternative locations in Ireland , with regular onsite visits to our offices. Responsibilities The Global Head of Customer Success Management will: ·Manage a global, post implementation, team as the primary point-of-contact for AMCS’s portfolio of customers ·Deliver company Net Revenue Retention targets, ensuring that all potential churn is identified and mitigated, whilst developing up-sell opportunities. ·Have responsibility for creating pipeline of AMCS Platform conversions against business targets ·Ensure that customers extract maximum value from our solutions, driving adoption across all aspects of AMCS Platform and establish a trusted/strategic advisor relationship with each assigned client and drive continued value of our products and services. ·Engage and advise our customers on delivering value, interacting with various levels of management ranging from Directors to C-level executives ·Ensure conversion projects are set-up for success with a strong focus on time to value and ROI ·Ensure a successful on-boarding of AMCS Platform for our customers ·Develop infrastructure and capability to deliver a “one to many” engagement model for SMB customer base ·Develop analytic capability to produce usability and adoption insights to enable value-based discussions with customers ·Drive customer interaction across the business to ensure adoption of products, positive NPS (net promoter scores). ·Enable success throughout the customer lifecycle and ensure best practices and methodologies that will drive renewal and growth outcomes for designated customer accounts. ·Plan and drive ongoing account strategy working with clients to establish critical goals, or other key performance indicators, and aid the customer in achieving their goals. Skills & Experience The Global Head of Customer Success Management will have: ·10+ years Proven experience working in a Customer Success, Account Management, or similar customer-focused role, with at least 3+ years leading a team of CSMs ·Experience with large-scale, technologically sophisticated accounts and/or Enterprise market customers in a fast-paced SaaS environment (preferably in ERP systems) ·Demonstrated ability to work with members of the C-Suite. ·Demonstrated success working with complex customers and solution deployments. ·You’re driven: No one needs to push you to excel; it’s just who you are. ·Eager to learn, adapt and perfect your work; you seek out help and put it to good use. ·Must be motivated, goal oriented and able to work independently. ·Ability to organize, prioritize complete activities and meet deadlines daily. ·Experience with Salesforce or other Force.com platforms. ·10 years of experience in closing or assisting closing sales deals at the executive level an advantage Candidate Success Qualities ·Customer First – number 1 priority ·Personally Accountable for Team Success ·Adaptable, Agile & Resilient – be driven. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",limerick,Ireland
Customer Service Official - Kilmallock,5218047099,"Your new companyYou will be working as a Customer Service representative with one of the country’s leading commercial businesses offering a range of corporate and personal banking services. This customer facing branch role is located in Kilmallock Co. Limerick Your new role The role will involve welcoming the customer to the branch and ensuring they have an efficient and resolvent visit. You will be helping the customers with queries and assisting them with the self-service machines daily. Due to it being a customer facing environment you will have a professional and approachable manner throughout your busy working day. If you would like to step in the world of retail banking with the aim of building a career in the financial industry this is an ideal role for you. What you'll need to succeed Excellence in customer services skills is a necessity, preferably with previous experience in retail environments to include cash handling skills and conflict resolution experience. It would be also be beneficial to work well in a team and to your own initiative when required. Problem solving skills and an ability to work well under pressure would be an advantage to you. Lastly, a genuine interest in career progression or advancing on your skillset in the area of customer service would be preferential to the client. What you'll get in return Excellent career prospects within the financial services industry, gaining indispensable experience in the banking sector for one of the largest banks in Ireland . You will start on a 6-month assignment with a view to extend, working Monday to Friday and earning a very competitive hourly rate. If you are looking to take the first steps in the financial services sector this might be the job for you! no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
"Customer Service Representative - Newcastle West, Co.Limerick",5219623651,"Your new companyYou will be working as a Customer Service representative with one of the country’s leading commercial businesses offering a range of corporate and personal banking services. This customer facing branch role is located in Newcastle West, Co. Limerick Your new role The role will involve welcoming the customer to the branch and ensuring they have an efficient and resolvent visit. You will be helping the customers with queries and assisting them with the self-service machines daily. Due to it being a customer facing environment you will have a professional and approachable manner throughout your busy working day. If you would like to step in the world of retail banking with the aim of building a career in the financial industry this is an ideal role for you. What you'll need to succeed Excellence in customer services skills is a necessity, preferably with previous experience in retail environments to include cash handling skills and conflict resolution experience. It would be also be beneficial to work well in a team and to your own initiative when required. Problem solving skills and an ability to work well under pressure would be an advantage to you. Lastly, a genuine interest in career progression or advancing on your skillset in the area of customer service would be preferential to the client. What you'll get in return Excellent career prospects within the financial services industry, gaining indispensable experience in the banking sector for one of the largest banks in Ireland . You will start on a 6-month assignment with a view to extend, working Monday to Friday and earning a very competitive hourly rate. If you are looking to take the first steps in the financial services sector this might be the job for you! no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
GERMAN SPEAKING CUSTOMER SERVICE REPRESENTATIVE,5228457447,"Key Responsibilities:Customer Service – provide e-mail and phone support to our customers to the required standard which ensures a good balance between productivity and qualityAbility to liaise with other departments as necessaryIdentify process improvement opportunities and raise through the appropriate forumSupport customers directly on the ground at major events around the worldAny other tasks as required Skills and Attributes:German native speakerExperience in Call Centre / HospitalityTeam playerTakes ownershipOrganised and reliable with attention to detailExcellent multi-tasking skillsWork well under pressureHungry to take on responsibility and a willingness to do adhere to strict deadlinesOutstanding written and oral communication in English and language appliedA sense of humour and positive, “make-it-work” attitudeMust be comfortable with standard MS Office software (Outlook, Word) and quick to understand new software tools no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Limerick,Ireland
